order_id,total_price,time,quantity
43176,635000,2024-09-05 17:46:00,11
43177,180000,2024-09-05 11:52:00,4
43178,290000,2024-09-05 13:36:00,7
43179,385000,2024-09-05 17:41:00,9
43180,320000,2024-09-05 08:56:00,8
43181,340000,2024-09-05 09:59:00,8
43182,160000,2024-09-05 11:53:00,2
43183,475000,2024-09-05 08:59:00,9
43184,75000,2024-09-05 18:28:00,3
43185,410000,2024-09-05 14:20:00,8
43186,680000,2024-09-05 22:53:00,13
43187,435000,2024-09-05 21:38:00,8
43188,605000,2024-09-05 11:53:00,11
43189,360000,2024-09-05 11:34:00,7
43190,185000,2024-09-05 21:32:00,4
43191,45000,2024-09-05 19:00:00,1
43192,280000,2024-09-05 10:30:00,5
43193,160000,2024-09-05 09:34:00,2
43194,195000,2024-09-05 12:36:00,4
43195,510000,2024-09-05 22:49:00,7
43196,330000,2024-09-05 16:05:00,7
43197,45000,2024-09-05 12:39:00,1
43198,365000,2024-09-05 13:30:00,7
43199,515000,2024-09-05 09:40:00,10
43200,90000,2024-09-05 13:57:00,2
43201,120000,2024-09-05 18:34:00,4
43202,50000,2024-09-05 16:55:00,1
43203,145000,2024-09-05 12:10:00,4
43204,155000,2024-09-05 12:19:00,3
43205,310000,2024-09-05 20:39:00,6
43206,570000,2024-09-05 09:08:00,12
43207,460000,2024-09-05 11:45:00,8
43208,395000,2024-09-05 16:01:00,9
43209,100000,2024-09-05 11:56:00,2
43210,615000,2024-09-05 16:11:00,11
43211,330000,2024-09-05 14:46:00,6
43212,205000,2024-09-05 16:42:00,3
43213,540000,2024-09-05 14:08:00,10
43214,160000,2024-09-05 08:35:00,2
43215,50000,2024-09-05 11:41:00,1
43216,145000,2024-09-05 09:09:00,3
43217,540000,2024-09-05 15:11:00,9
43218,390000,2024-09-05 09:31:00,9
43219,55000,2024-09-05 15:52:00,1
43220,525000,2024-09-05 09:06:00,9
43221,310000,2024-09-05 21:42:00,7
43222,455000,2024-09-05 10:28:00,11
43223,345000,2024-09-05 08:16:00,7
43224,195000,2024-09-05 14:08:00,4
43225,245000,2024-09-05 15:57:00,5
43226,370000,2024-09-05 09:30:00,8
43227,345000,2024-09-05 17:10:00,8
43228,335000,2024-09-05 20:10:00,7
43229,210000,2024-09-05 18:06:00,6
43230,240000,2024-09-05 22:42:00,6
43231,225000,2024-09-05 19:14:00,5
43232,600000,2024-09-05 21:59:00,11
43233,325000,2024-09-05 19:40:00,8
43234,685000,2024-09-05 12:38:00,10
43235,210000,2024-09-05 12:00:00,4
43236,240000,2024-09-05 10:21:00,3
43237,740000,2024-09-05 22:30:00,13
43238,560000,2024-09-05 18:35:00,10
43239,405000,2024-09-05 11:34:00,9
43240,450000,2024-09-05 17:40:00,9
43241,410000,2024-09-05 09:55:00,8
43242,515000,2024-09-05 16:34:00,8
43243,365000,2024-09-05 17:02:00,5
43244,240000,2024-09-05 14:05:00,3
43245,250000,2024-09-05 14:53:00,6
43246,430000,2024-09-05 21:40:00,7
43247,390000,2024-09-05 12:48:00,8
43248,170000,2024-09-05 12:44:00,4
43249,240000,2024-09-05 14:11:00,5
43250,465000,2024-09-05 11:27:00,9
43251,550000,2024-09-05 16:41:00,12
43252,480000,2024-09-05 10:23:00,10
43253,165000,2024-09-05 12:23:00,3
43254,245000,2024-09-05 17:29:00,5
43255,320000,2024-09-05 08:28:00,8
43256,90000,2024-09-05 13:22:00,2
43257,460000,2024-09-05 11:33:00,8
43258,465000,2024-09-05 20:10:00,7
43259,280000,2024-09-05 14:22:00,6
43260,535000,2024-09-05 17:59:00,9
43261,650000,2024-09-05 11:55:00,10
43262,425000,2024-09-05 15:32:00,11
43263,505000,2024-09-05 08:15:00,11
43264,70000,2024-09-05 15:28:00,2
43265,285000,2024-09-05 17:45:00,6
43266,285000,2024-09-05 10:41:00,7
43267,90000,2024-09-05 22:31:00,3
43268,95000,2024-09-05 17:28:00,3
43269,300000,2024-09-05 12:57:00,6
43270,260000,2024-09-05 19:18:00,7
43271,245000,2024-09-05 17:36:00,4
43272,80000,2024-09-05 16:50:00,1
43273,715000,2024-09-05 10:27:00,14
43274,500000,2024-09-05 22:22:00,10
43275,640000,2024-09-05 20:46:00,10
43276,50000,2024-09-05 10:32:00,1
43277,170000,2024-09-05 21:07:00,4
43278,245000,2024-09-05 21:47:00,5
43279,415000,2024-09-05 14:42:00,8
43280,165000,2024-09-05 17:59:00,3
43281,45000,2024-09-05 12:39:00,1
43282,150000,2024-09-05 16:15:00,3
43283,375000,2024-09-05 11:54:00,5
43284,25000,2024-09-05 18:06:00,1
43285,80000,2024-09-05 16:15:00,1
43286,420000,2024-09-05 15:00:00,8
43287,510000,2024-09-05 18:10:00,10
43288,420000,2024-09-05 15:32:00,7
43289,55000,2024-09-05 10:33:00,1
43290,280000,2024-09-05 11:39:00,4
43291,675000,2024-09-05 13:31:00,12
43292,530000,2024-09-05 22:02:00,7
43293,455000,2024-09-05 20:14:00,9
43294,545000,2024-09-05 14:40:00,11
43295,505000,2024-09-05 11:29:00,10
43296,375000,2024-09-05 12:45:00,6
43297,240000,2024-09-05 17:38:00,4
43298,490000,2024-09-05 16:45:00,8
43299,315000,2024-09-05 15:59:00,7
43300,135000,2024-09-05 18:23:00,3
43301,640000,2024-09-05 17:12:00,14
43302,70000,2024-09-05 20:32:00,1
43303,90000,2024-09-05 10:35:00,2
43304,375000,2024-09-05 12:42:00,8
43305,510000,2024-09-05 09:11:00,9
43306,305000,2024-09-05 14:56:00,5
43307,210000,2024-09-05 18:49:00,4
43308,105000,2024-09-05 10:23:00,2
43309,405000,2024-09-05 17:56:00,9
43310,215000,2024-09-05 11:03:00,4
43311,145000,2024-09-06 09:52:00,5
43312,85000,2024-09-06 22:12:00,2
43313,420000,2024-09-06 15:45:00,7
43314,205000,2024-09-06 20:57:00,3
43315,45000,2024-09-06 16:15:00,1
43316,120000,2024-09-06 14:49:00,4
43317,165000,2024-09-06 13:26:00,3
43318,210000,2024-09-06 12:49:00,5
43319,475000,2024-09-06 22:53:00,9
43320,100000,2024-09-06 20:01:00,2
43321,50000,2024-09-06 08:31:00,1
43322,315000,2024-09-06 22:48:00,7
43323,240000,2024-09-06 21:34:00,5
43324,455000,2024-09-06 14:04:00,6
43325,310000,2024-09-06 09:40:00,6
43326,220000,2024-09-06 09:02:00,5
43327,210000,2024-09-06 20:48:00,3
43328,90000,2024-09-06 11:47:00,2
43329,365000,2024-09-06 22:15:00,8
43330,160000,2024-09-06 19:48:00,2
43331,500000,2024-09-06 18:43:00,11
43332,305000,2024-09-06 20:56:00,5
43333,210000,2024-09-06 15:12:00,3
43334,290000,2024-09-06 14:28:00,5
43335,80000,2024-09-06 20:52:00,2
43336,130000,2024-09-06 09:31:00,4
43337,480000,2024-09-06 21:13:00,7
43338,105000,2024-09-06 13:06:00,3
43339,425000,2024-09-06 09:37:00,8
43340,175000,2024-09-06 10:54:00,3
43341,495000,2024-09-06 11:20:00,8
43342,430000,2024-09-06 19:53:00,9
43343,355000,2024-09-06 18:16:00,9
43344,385000,2024-09-06 20:43:00,6
43345,105000,2024-09-06 17:28:00,3
43346,290000,2024-09-06 17:15:00,6
43347,250000,2024-09-06 09:51:00,5
43348,140000,2024-09-06 15:32:00,2
43349,465000,2024-09-06 17:40:00,9
43350,285000,2024-09-06 21:47:00,4
43351,135000,2024-09-06 20:48:00,3
43352,430000,2024-09-06 08:53:00,9
43353,135000,2024-09-06 19:23:00,3
43354,320000,2024-09-06 18:52:00,7
43355,150000,2024-09-06 16:46:00,3
43356,190000,2024-09-06 11:03:00,4
43357,355000,2024-09-06 15:51:00,7
43358,520000,2024-09-06 13:25:00,11
43359,545000,2024-09-06 12:09:00,11
43360,405000,2024-09-06 13:33:00,9
43361,165000,2024-09-06 21:28:00,3
43362,135000,2024-09-06 21:17:00,3
43363,315000,2024-09-06 17:29:00,7
43364,295000,2024-09-06 10:13:00,5
43365,255000,2024-09-06 15:52:00,5
43366,260000,2024-09-06 22:00:00,5
43367,575000,2024-09-06 10:06:00,10
43368,305000,2024-09-06 17:23:00,7
43369,375000,2024-09-06 20:19:00,6
43370,535000,2024-09-06 14:04:00,10
43371,250000,2024-09-06 08:23:00,5
43372,475000,2024-09-06 15:36:00,10
43373,600000,2024-09-06 15:28:00,13
43374,355000,2024-09-06 14:50:00,6
43375,475000,2024-09-06 08:24:00,10
43376,260000,2024-09-06 18:55:00,4
43377,125000,2024-09-06 18:03:00,3
43378,160000,2024-09-06 16:25:00,3
43379,165000,2024-09-06 15:27:00,3
43380,160000,2024-09-06 15:19:00,2
43381,240000,2024-09-06 21:39:00,3
43382,80000,2024-09-06 12:24:00,2
43383,345000,2024-09-06 10:12:00,6
43384,110000,2024-09-06 22:57:00,2
43385,275000,2024-09-06 20:08:00,6
43386,170000,2024-09-06 10:45:00,4
43387,360000,2024-09-06 20:16:00,9
43388,485000,2024-09-06 10:45:00,9
43389,465000,2024-09-06 19:26:00,12
43390,75000,2024-09-06 22:16:00,3
43391,75000,2024-09-06 18:39:00,2
43392,150000,2024-09-06 09:39:00,4
43393,245000,2024-09-06 09:09:00,5
43394,615000,2024-09-06 18:32:00,11
43395,470000,2024-09-06 11:11:00,11
43396,305000,2024-09-06 20:21:00,6
43397,80000,2024-09-06 17:13:00,1
43398,190000,2024-09-06 21:17:00,4
43399,75000,2024-09-06 17:18:00,3
43400,490000,2024-09-06 12:51:00,9
43401,675000,2024-09-06 21:19:00,12
43402,90000,2024-09-06 19:58:00,2
43403,80000,2024-09-06 11:57:00,1
43404,80000,2024-09-06 09:11:00,2
43405,165000,2024-09-06 17:31:00,3
43406,200000,2024-09-06 21:48:00,5
43407,160000,2024-09-06 14:49:00,2
43408,290000,2024-09-06 13:24:00,8
43409,375000,2024-09-06 22:28:00,9
43410,425000,2024-09-06 13:44:00,9
43411,350000,2024-09-06 09:19:00,6
43412,335000,2024-09-06 16:39:00,8
43413,175000,2024-09-06 15:47:00,4
43414,210000,2024-09-06 12:26:00,6
43415,365000,2024-09-06 08:50:00,8
43416,390000,2024-09-06 13:41:00,8
43417,440000,2024-09-06 22:19:00,8
43418,285000,2024-09-06 09:09:00,4
43419,230000,2024-09-06 10:39:00,4
43420,445000,2024-09-06 15:02:00,8
43421,180000,2024-09-06 13:17:00,4
43422,200000,2024-09-06 17:59:00,4
43423,390000,2024-09-06 10:15:00,8
43424,560000,2024-09-06 19:15:00,10
43425,260000,2024-09-06 19:50:00,4
43426,320000,2024-09-06 09:38:00,4
43427,50000,2024-09-06 20:10:00,1
43428,270000,2024-09-06 14:10:00,4
43429,575000,2024-09-06 17:07:00,13
43430,310000,2024-09-06 13:31:00,7
43431,555000,2024-09-06 08:47:00,8
43432,180000,2024-09-06 09:15:00,3
43433,430000,2024-09-06 11:20:00,8
43434,360000,2024-09-06 22:40:00,7
43435,495000,2024-09-06 12:59:00,11
43436,160000,2024-09-06 19:34:00,4
43437,350000,2024-09-06 15:01:00,6
43438,240000,2024-09-06 15:52:00,3
43439,440000,2024-09-06 10:02:00,8
43440,440000,2024-09-06 22:46:00,8
43441,435000,2024-09-07 16:44:00,9
43442,285000,2024-09-07 08:53:00,6
43443,925000,2024-09-07 10:28:00,14
43444,165000,2024-09-07 16:26:00,5
43445,70000,2024-09-07 11:51:00,1
43446,45000,2024-09-07 08:07:00,1
43447,235000,2024-09-07 16:00:00,7
43448,110000,2024-09-07 22:41:00,2
43449,160000,2024-09-07 21:47:00,2
43450,350000,2024-09-07 21:05:00,8
43451,375000,2024-09-07 12:34:00,6
43452,320000,2024-09-07 13:52:00,5
43453,285000,2024-09-07 08:57:00,5
43454,375000,2024-09-07 18:05:00,6
43455,190000,2024-09-07 15:03:00,5
43456,525000,2024-09-07 11:59:00,10
43457,245000,2024-09-07 11:48:00,5
43458,275000,2024-09-07 10:32:00,6
43459,515000,2024-09-07 20:54:00,8
43460,440000,2024-09-07 09:33:00,7
43461,345000,2024-09-07 22:26:00,7
43462,310000,2024-09-07 13:33:00,6
43463,340000,2024-09-07 14:49:00,6
43464,50000,2024-09-07 15:07:00,1
43465,555000,2024-09-07 18:12:00,8
43466,290000,2024-09-07 10:37:00,5
43467,215000,2024-09-07 19:06:00,3
43468,585000,2024-09-07 08:02:00,9
43469,150000,2024-09-07 21:58:00,3
43470,165000,2024-09-07 13:00:00,3
43471,70000,2024-09-07 17:40:00,1
43472,185000,2024-09-07 19:30:00,5
43473,135000,2024-09-07 22:46:00,3
43474,605000,2024-09-07 20:03:00,13
43475,460000,2024-09-07 15:15:00,11
43476,220000,2024-09-07 10:34:00,4
43477,30000,2024-09-07 18:23:00,1
43478,135000,2024-09-07 09:06:00,3
43479,90000,2024-09-07 22:54:00,2
43480,165000,2024-09-07 21:53:00,4
43481,395000,2024-09-07 08:06:00,6
43482,365000,2024-09-07 16:39:00,8
43483,50000,2024-09-07 08:59:00,1
43484,610000,2024-09-07 10:35:00,13
43485,350000,2024-09-07 17:08:00,5
43486,305000,2024-09-07 12:08:00,6
43487,400000,2024-09-07 22:31:00,7
43488,235000,2024-09-07 10:29:00,5
43489,155000,2024-09-07 13:15:00,3
43490,350000,2024-09-07 18:20:00,8
43491,405000,2024-09-07 22:16:00,6
43492,255000,2024-09-07 17:54:00,5
43493,265000,2024-09-07 12:15:00,5
43494,90000,2024-09-07 18:23:00,2
43495,280000,2024-09-07 09:12:00,5
43496,260000,2024-09-07 17:15:00,4
43497,380000,2024-09-07 21:39:00,8
43498,310000,2024-09-07 18:29:00,6
43499,300000,2024-09-07 16:24:00,6
43500,330000,2024-09-07 16:19:00,5
43501,420000,2024-09-07 09:53:00,7
43502,350000,2024-09-07 17:34:00,5
43503,100000,2024-09-07 10:24:00,2
43504,50000,2024-09-07 16:26:00,1
43505,355000,2024-09-07 21:45:00,6
43506,200000,2024-09-07 08:56:00,4
43507,355000,2024-09-07 12:19:00,8
43508,390000,2024-09-07 14:24:00,9
43509,300000,2024-09-07 18:55:00,7
43510,400000,2024-09-07 08:39:00,5
43511,300000,2024-09-07 16:58:00,5
43512,205000,2024-09-07 10:02:00,5
43513,105000,2024-09-07 17:41:00,3
43514,370000,2024-09-07 08:06:00,5
43515,245000,2024-09-07 17:15:00,5
43516,460000,2024-09-07 20:44:00,8
43517,50000,2024-09-07 09:19:00,2
43518,320000,2024-09-07 16:41:00,8
43519,185000,2024-09-07 19:35:00,4
43520,70000,2024-09-07 14:14:00,2
43521,575000,2024-09-07 21:30:00,11
43522,340000,2024-09-07 10:05:00,5
43523,270000,2024-09-07 08:42:00,4
43524,210000,2024-09-07 12:29:00,3
43525,270000,2024-09-07 08:56:00,5
43526,135000,2024-09-07 18:16:00,3
43527,165000,2024-09-07 20:14:00,5
43528,570000,2024-09-07 22:48:00,8
43529,510000,2024-09-07 12:20:00,11
43530,185000,2024-09-07 11:23:00,4
43531,255000,2024-09-07 20:59:00,6
43532,280000,2024-09-07 21:05:00,6
43533,360000,2024-09-07 10:30:00,6
43534,200000,2024-09-07 21:09:00,8
43535,185000,2024-09-07 15:10:00,5
43536,480000,2024-09-07 21:10:00,8
43537,200000,2024-09-07 21:39:00,4
43538,480000,2024-09-07 10:40:00,7
43539,25000,2024-09-07 22:15:00,1
43540,160000,2024-09-07 15:50:00,4
43541,515000,2024-09-07 11:41:00,12
43542,545000,2024-09-07 21:14:00,10
43543,550000,2024-09-07 16:24:00,12
43544,785000,2024-09-07 09:20:00,12
43545,90000,2024-09-07 15:18:00,2
43546,445000,2024-09-07 11:47:00,11
43547,335000,2024-09-07 15:08:00,6
43548,405000,2024-09-07 15:22:00,8
43549,225000,2024-09-07 19:00:00,5
43550,60000,2024-09-07 12:20:00,2
43551,90000,2024-09-07 13:58:00,2
43552,480000,2024-09-07 18:02:00,6
43553,115000,2024-09-07 09:50:00,3
43554,440000,2024-09-07 19:45:00,9
43555,510000,2024-09-07 14:01:00,11
43556,420000,2024-09-07 17:57:00,8
43557,305000,2024-09-07 16:50:00,7
43558,360000,2024-09-07 10:11:00,6
43559,385000,2024-09-07 19:30:00,6
43560,240000,2024-09-07 11:46:00,3
43561,350000,2024-09-07 15:12:00,7
43562,90000,2024-09-07 11:09:00,2
43563,505000,2024-09-07 19:43:00,10
43564,440000,2024-09-07 20:32:00,7
43565,345000,2024-09-07 21:27:00,7
43566,480000,2024-09-07 14:39:00,11
43567,180000,2024-09-07 20:14:00,4
43568,335000,2024-09-07 13:10:00,6
43569,130000,2024-09-07 08:11:00,3
43570,365000,2024-09-07 15:55:00,9
43571,330000,2024-09-07 15:35:00,5
43572,90000,2024-09-07 12:47:00,2
43573,425000,2024-09-07 18:46:00,10
43574,375000,2024-09-07 10:51:00,6
43575,75000,2024-09-07 10:29:00,2
43576,570000,2024-09-07 10:28:00,13
43577,70000,2024-09-07 18:35:00,1
43578,295000,2024-09-07 14:39:00,5
43579,435000,2024-09-07 19:36:00,9
43580,375000,2024-09-07 18:25:00,7
43581,360000,2024-09-07 21:19:00,8
43582,210000,2024-09-07 11:53:00,3
43583,340000,2024-09-07 14:04:00,7
43584,180000,2024-09-07 12:34:00,4
43585,505000,2024-09-07 18:42:00,9
43586,285000,2024-09-07 22:14:00,5
43587,160000,2024-09-07 13:00:00,2
43588,190000,2024-09-07 20:58:00,4
43589,195000,2024-09-07 20:16:00,4
43590,515000,2024-09-07 17:39:00,10
43591,320000,2024-09-07 09:39:00,4
43592,595000,2024-09-07 20:55:00,10
43593,530000,2024-09-07 16:13:00,12
43594,180000,2024-09-07 19:54:00,4
43595,435000,2024-09-07 12:33:00,9
43596,220000,2024-09-07 16:58:00,4
43597,310000,2024-09-07 11:28:00,8
43598,540000,2024-09-07 15:07:00,12
43599,120000,2024-09-07 09:03:00,3
43600,220000,2024-09-07 11:04:00,4
43601,495000,2024-09-07 09:39:00,8
43602,340000,2024-09-07 10:10:00,5
43603,265000,2024-09-07 12:41:00,6
43604,160000,2024-09-07 17:14:00,4
43605,550000,2024-09-07 08:13:00,9
43606,435000,2024-09-07 19:36:00,10
43607,220000,2024-09-07 08:01:00,5
43608,70000,2024-09-07 12:02:00,2
43609,480000,2024-09-07 13:31:00,9
43610,405000,2024-09-07 12:26:00,7
43611,535000,2024-09-07 21:37:00,9
43612,30000,2024-09-07 19:39:00,1
43613,410000,2024-09-07 10:05:00,6
43614,100000,2024-09-07 09:58:00,2
43615,590000,2024-09-07 16:21:00,12
43616,185000,2024-09-07 16:10:00,5
43617,350000,2024-09-07 09:35:00,7
43618,345000,2024-09-07 09:53:00,7
43619,535000,2024-09-07 12:32:00,11
43620,525000,2024-09-07 17:34:00,11
43621,535000,2024-09-07 20:53:00,11
43622,145000,2024-09-07 18:40:00,3
43623,210000,2024-09-07 11:12:00,6
43624,45000,2024-09-07 21:09:00,1
43625,305000,2024-09-07 16:18:00,5
43626,240000,2024-09-07 15:40:00,3
43627,430000,2024-09-07 12:33:00,8
43628,275000,2024-09-07 18:34:00,6
43629,205000,2024-09-07 22:04:00,3
43630,90000,2024-09-07 18:08:00,2
43631,605000,2024-09-07 18:59:00,11
43632,340000,2024-09-07 22:19:00,8
43633,90000,2024-09-08 21:06:00,2
43634,375000,2024-09-08 21:24:00,12
43635,225000,2024-09-08 12:55:00,5
43636,140000,2024-09-08 10:01:00,3
43637,375000,2024-09-08 19:14:00,6
43638,50000,2024-09-08 18:35:00,1
43639,430000,2024-09-08 10:12:00,10
43640,330000,2024-09-08 19:22:00,7
43641,500000,2024-09-08 17:53:00,9
43642,95000,2024-09-08 17:38:00,2
43643,45000,2024-09-08 08:27:00,1
43644,250000,2024-09-08 19:23:00,6
43645,330000,2024-09-08 19:04:00,7
43646,325000,2024-09-08 20:38:00,7
43647,135000,2024-09-08 12:34:00,3
43648,320000,2024-09-08 13:53:00,6
43649,320000,2024-09-08 09:10:00,5
43650,275000,2024-09-08 09:52:00,6
43651,575000,2024-09-08 17:37:00,10
43652,460000,2024-09-08 18:08:00,8
43653,450000,2024-09-08 11:31:00,10
43654,475000,2024-09-08 21:10:00,8
43655,585000,2024-09-08 22:14:00,10
43656,365000,2024-09-08 18:03:00,7
43657,230000,2024-09-08 11:33:00,4
43658,285000,2024-09-08 09:08:00,4
43659,220000,2024-09-08 19:13:00,4
43660,305000,2024-09-08 10:19:00,7
43661,470000,2024-09-08 09:49:00,9
43662,270000,2024-09-08 21:51:00,4
43663,335000,2024-09-08 08:40:00,7
43664,400000,2024-09-08 11:06:00,8
43665,160000,2024-09-08 18:43:00,4
43666,385000,2024-09-08 08:48:00,8
43667,80000,2024-09-08 15:35:00,1
43668,360000,2024-09-08 15:46:00,6
43669,505000,2024-09-08 19:48:00,13
43670,540000,2024-09-08 08:54:00,12
43671,285000,2024-09-08 20:36:00,6
43672,345000,2024-09-08 11:09:00,6
43673,125000,2024-09-08 20:16:00,2
43674,525000,2024-09-08 11:32:00,9
43675,245000,2024-09-08 13:54:00,6
43676,320000,2024-09-08 19:52:00,8
43677,670000,2024-09-08 12:35:00,10
43678,330000,2024-09-08 18:51:00,7
43679,270000,2024-09-08 12:06:00,4
43680,50000,2024-09-08 11:55:00,1
43681,160000,2024-09-08 11:32:00,2
43682,590000,2024-09-08 14:52:00,12
43683,175000,2024-09-08 14:12:00,4
43684,80000,2024-09-08 13:26:00,2
43685,170000,2024-09-08 11:03:00,4
43686,345000,2024-09-08 19:37:00,8
43687,205000,2024-09-08 14:11:00,5
43688,215000,2024-09-08 17:09:00,5
43689,145000,2024-09-08 12:47:00,3
43690,285000,2024-09-08 21:07:00,6
43691,410000,2024-09-08 18:19:00,8
43692,150000,2024-09-08 15:26:00,3
43693,105000,2024-09-08 13:08:00,3
43694,265000,2024-09-08 13:01:00,6
43695,410000,2024-09-08 16:47:00,11
43696,520000,2024-09-08 12:44:00,9
43697,650000,2024-09-08 08:49:00,14
43698,225000,2024-09-08 18:27:00,5
43699,555000,2024-09-08 21:29:00,10
43700,160000,2024-09-08 09:57:00,2
43701,360000,2024-09-08 10:51:00,7
43702,250000,2024-09-08 20:11:00,7
43703,445000,2024-09-08 14:54:00,8
43704,485000,2024-09-08 15:52:00,10
43705,150000,2024-09-08 12:08:00,3
43706,420000,2024-09-08 10:21:00,8
43707,90000,2024-09-08 20:37:00,2
43708,400000,2024-09-08 15:00:00,6
43709,295000,2024-09-08 17:48:00,6
43710,705000,2024-09-08 12:05:00,13
43711,620000,2024-09-08 15:42:00,12
43712,440000,2024-09-08 17:01:00,7
43713,30000,2024-09-08 08:44:00,1
43714,640000,2024-09-08 18:44:00,12
43715,275000,2024-09-08 19:25:00,7
43716,135000,2024-09-08 12:48:00,3
43717,405000,2024-09-08 13:08:00,6
43718,80000,2024-09-08 19:10:00,1
43719,435000,2024-09-08 10:49:00,9
43720,485000,2024-09-08 14:53:00,10
43721,90000,2024-09-08 22:14:00,3
43722,255000,2024-09-08 15:59:00,6
43723,225000,2024-09-08 18:27:00,5
43724,450000,2024-09-08 14:54:00,11
43725,500000,2024-09-08 08:16:00,11
43726,185000,2024-09-08 12:51:00,3
43727,105000,2024-09-08 13:36:00,3
43728,455000,2024-09-08 08:17:00,9
43729,770000,2024-09-08 10:27:00,11
43730,375000,2024-09-08 09:48:00,6
43731,255000,2024-09-08 11:14:00,6
43732,105000,2024-09-08 15:33:00,2
43733,230000,2024-09-08 17:27:00,6
43734,305000,2024-09-08 08:02:00,5
43735,440000,2024-09-08 20:34:00,10
43736,545000,2024-09-08 10:18:00,9
43737,385000,2024-09-08 22:58:00,7
43738,485000,2024-09-08 10:09:00,8
43739,825000,2024-09-08 20:28:00,12
43740,45000,2024-09-08 11:12:00,1
43741,360000,2024-09-08 21:51:00,8
43742,290000,2024-09-08 15:27:00,6
43743,535000,2024-09-08 08:31:00,11
43744,110000,2024-09-08 21:34:00,2
43745,575000,2024-09-08 20:24:00,13
43746,55000,2024-09-08 18:51:00,1
43747,45000,2024-09-08 11:45:00,1
43748,120000,2024-09-08 21:06:00,3
43749,235000,2024-09-08 17:21:00,4
43750,375000,2024-09-08 15:06:00,7
43751,240000,2024-09-08 15:33:00,5
43752,250000,2024-09-08 12:49:00,5
43753,380000,2024-09-08 21:57:00,7
43754,405000,2024-09-08 18:47:00,10
43755,240000,2024-09-08 20:45:00,3
43756,680000,2024-09-08 18:50:00,11
43757,115000,2024-09-08 21:59:00,3
43758,405000,2024-09-08 08:50:00,10
43759,135000,2024-09-08 18:09:00,3
43760,470000,2024-09-08 15:40:00,8
43761,100000,2024-09-08 09:15:00,2
43762,200000,2024-09-08 13:26:00,3
43763,90000,2024-09-08 10:45:00,2
43764,220000,2024-09-08 21:03:00,4
43765,135000,2024-09-08 09:46:00,3
43766,110000,2024-09-08 20:08:00,2
43767,295000,2024-09-08 09:38:00,6
43768,190000,2024-09-08 16:40:00,4
43769,355000,2024-09-08 08:13:00,6
43770,135000,2024-09-08 10:03:00,3
43771,160000,2024-09-08 22:19:00,4
43772,400000,2024-09-08 08:37:00,7
43773,525000,2024-09-08 13:33:00,11
43774,530000,2024-09-08 21:08:00,11
43775,55000,2024-09-08 14:42:00,1
43776,820000,2024-09-08 10:06:00,13
43777,50000,2024-09-08 16:53:00,1
43778,325000,2024-09-08 21:21:00,8
43779,90000,2024-09-08 10:32:00,3
43780,260000,2024-09-08 16:48:00,6
43781,405000,2024-09-08 09:29:00,8
43782,640000,2024-09-08 09:42:00,10
43783,600000,2024-09-08 10:02:00,11
43784,500000,2024-09-08 18:09:00,11
43785,95000,2024-09-08 16:54:00,2
43786,690000,2024-09-08 21:41:00,12
43787,165000,2024-09-08 14:12:00,4
43788,370000,2024-09-08 21:08:00,8
43789,45000,2024-09-08 16:56:00,1
43790,160000,2024-09-08 12:39:00,4
43791,190000,2024-09-08 15:00:00,4
43792,515000,2024-09-08 15:54:00,9
43793,385000,2024-09-08 18:37:00,7
43794,355000,2024-09-08 13:12:00,7
